code,current_losses,current_ties,current_wins,d_rating,global_d,global_o,global_rating,goal_diff,goals_against,goals_scored,id,losses,make_champs,make_europa,make_playoffs,name,o_rating,position_1,promoted,relegated,sdr_id,ties,win_league,wins,current_points,last_updated,group
FCL,11.0,4.0,9.0,1.29462,1.39207,1.16573,40.19427,-11.90815,51.7438,39.83565,7672,15.84545,0.0011,0.0,0.0,FC Lugano,1.26317,0.0,0.0,0.01485,109490,7.1273,0.0,13.02725,31.0,2018-03-07 21:41,
ZUR,7.0,8.0,8.0,1.36913,1.46658,1.19191,39.29413,-3.6154,47.94035,44.32495,3019,12.83385,0.00265,0.0,0.0,FC Zurich,1.28935,0.0,0.0,0.01235,74192,11.2105,0.0,11.95565,32.0,2018-03-07 21:41,
FCL,9.0,7.0,8.0,1.43862,1.53607,1.38685,42.49775,-8.35135,57.8413,49.48995,7640,13.99605,0.00135,0.0,0.0,FC Luzern,1.48429,0.0,0.0,0.01305,108331,9.87305,0.0,12.1309,31.0,2018-03-07 21:41,
GCZ,9.0,6.0,8.0,1.24645,1.34389,1.22817,42.76336,-1.2631,49.362,48.0989,492,14.11605,0.00345,0.0,0.0,Grasshoppers Zürich,1.32562,5e-05,0.0,0.0164,74189,9.28575,5e-05,12.5982,30.0,2018-02-25 16:56,
BSCY,3.0,4.0,16.0,1.01244,1.10989,1.9267,63.48117,42.3535,35.5488,77.9023,2722,5.7427,0.99935,0.0,0.0,Young Boys,2.02415,0.79985,0.0,0.0,74194,6.88995,0.79985,23.36735,52.0,2018-02-25 16:56,
FCL,11.0,4.0,7.0,1.76313,1.86058,1.51701,39.08565,-14.29235,71.30705,57.0147,11551,17.4631,0.0003,0.0,0.0,Lausanne Sports,1.61446,0.0,0.0,0.13165,98925,7.0774,0.0,11.4595,25.0,2018-02-25 16:56,
BAS,5.0,5.0,12.0,0.88543,0.98288,1.83406,64.63712,36.66345,31.83505,68.4985,989,7.51105,0.9796,0.0,0.0,Basel,1.9315,0.19995,0.0,0.0,93159,8.01285,0.19995,20.4761,41.0,2018-02-25 16:56,
SION,13.0,5.0,5.0,1.59526,1.69271,1.20715,35.24615,-20.5254,63.57175,43.04635,3076,19.2942,0.0,0.0,0.0,FC Sion,1.3046,0.0,0.0,0.64905,74196,8.0852,0.0,8.6206,20.0,2018-02-25 16:56,
THUN,13.0,3.0,7.0,1.64449,1.74194,1.5058,41.08578,-9.5843,66.3204,56.7361,3024,18.31425,0.0004,0.0,0.0,Thun,1.60325,0.0,0.0,0.13965,83492,5.98675,0.0,11.699,24.0,2018-02-25 16:56,
FCSG,10.0,3.0,10.0,1.60549,1.70294,1.39961,39.47102,-12.36715,63.4313,51.06415,557,15.66955,0.0053,0.0,0.0,St Gallen,1.49706,0.0,0.0,0.0106,74191,6.1106,0.0,14.21985,33.0,2018-02-25 16:56,
FCL,10.0,4.0,9.0,1.20266,1.3001,1.10431,40.60786,-9.784,48.2442,38.4602,7672,15.1477,0.00335,0.0,0.0,FC Lugano,1.20176,5e-05,0.0,0.01575,109490,7.51135,5e-05,13.34095,31.0,2018-02-25 16:56,
ZUR,7.0,8.0,8.0,1.36913,1.46658,1.19191,39.29413,-3.0537,47.61625,44.56255,3019,12.7306,0.00445,0.0,0.0,FC Zurich,1.28935,0.0001,0.0,0.01455,74192,11.2473,0.0001,12.0221,32.0,2018-02-25 16:56,
FCL,9.0,6.0,8.0,1.46673,1.56418,1.41117,42.48338,-8.14695,58.56735,50.4204,7640,14.35145,0.0038,0.0,0.0,FC Luzern,1.50861,0.0,0.0,0.02235,108331,9.11155,0.0,12.537,30.0,2018-02-25 16:56,
GCZ,9.0,6.0,7.0,1.30173,1.39918,1.25391,42.20675,-2.20425,51.32865,49.1244,492,14.49185,0.00175,0.0,0.0,Grasshoppers Zürich,1.35135,0.0,0.0,0.0339,74189,9.4729,0.0,12.03525,27.0,2018-02-18 17:00,
BSCY,3.0,4.0,15.0,1.05561,1.15306,1.99777,63.85217,43.8019,36.92695,80.72885,2722,5.81995,0.99775,0.0,0.0,Young Boys,2.09522,0.7875,0.0,0.0,74194,6.9537,0.7875,23.22635,49.0,2018-02-18 17:00,
FCL,11.0,4.0,7.0,1.76313,1.86058,1.51701,39.08565,-14.3329,71.52595,57.19305,11551,17.48985,0.00105,0.0,0.0,Lausanne Sports,1.61446,0.0,0.0,0.1293,98925,7.0558,0.0,11.45435,25.0,2018-02-18 17:00,
BAS,5.0,5.0,12.0,0.88543,0.98288,1.83406,64.63712,36.7478,32.1183,68.8661,989,7.54295,0.97575,0.0,0.0,Basel,1.9315,0.212,0.0,0.0,93159,7.97375,0.212,20.4833,41.0,2018-02-18 17:00,
SION,12.0,5.0,5.0,1.65448,1.75193,1.25841,35.33635,-21.8106,66.3786,44.568,3076,19.1571,0.0,0.0,0.0,FC Sion,1.35586,0.0,0.0,0.6275,74196,8.14335,0.0,8.69955,20.0,2018-02-18 17:00,
THUN,12.0,3.0,7.0,1.64076,1.73821,1.53218,41.73757,-8.1688,66.2265,58.0577,3024,17.6433,0.00035,0.0,0.0,Thun,1.62962,0.0,0.0,0.1025,83492,6.1809,0.0,12.1758,24.0,2018-02-18 17:00,
FCSG,10.0,3.0,9.0,1.67782,1.77527,1.29839,35.81852,-17.87515,66.12015,48.245,557,16.56055,0.00175,0.0,0.0,St Gallen,1.39584,0.0,0.0,0.0394,74191,6.3059,0.0,13.13355,30.0,2018-02-18 17:00,
FCL,9.0,4.0,9.0,1.11601,1.21345,1.16308,44.0228,-4.6542,45.49365,40.83945,7672,14.04575,0.012,0.0,0.0,FC Lugano,1.26053,0.00045,0.0,0.0058,109490,7.77835,0.00045,14.1759,31.0,2018-02-18 17:00,
ZUR,6.0,8.0,8.0,1.39546,1.49291,1.24851,40.12421,-2.31415,48.73175,46.4176,3019,12.1687,0.00745,0.0,0.0,FC Zurich,1.34596,5e-05,0.0,0.0109,74192,11.4602,5e-05,12.3711,32.0,2018-02-18 17:00,
FCL,9.0,6.0,7.0,1.49143,1.58888,1.40766,41.90296,-9.18965,59.60445,50.4148,7640,14.758,0.00215,0.0,0.0,FC Luzern,1.50511,0.0,0.0,0.0507,108331,9.31915,0.0,11.92285,27.0,2018-02-18 17:00,
GCZ,8.0,6.0,7.0,1.32161,1.41905,1.31059,43.14806,-1.11795,51.9719,50.85395,492,13.8701,0.0015,0.0,0.0,Grasshoppers Zürich,1.40804,5e-05,0.0,0.01435,74189,9.6748,5e-05,12.4551,27.0,2018-02-13 21:50,
BSCY,3.0,4.0,14.0,1.05884,1.15629,1.97684,63.38663,43.0671,37.09135,80.15845,2722,6.0383,0.99445,0.0,0.0,Young Boys,2.07429,0.562,0.0,0.0,74194,7.1184,0.562,22.8433,46.0,2018-02-13 21:50,
FCL,10.0,4.0,7.0,1.69684,1.79428,1.55167,41.08368,-10.80325,69.47145,58.6682,11551,16.58195,0.0004,0.0,0.0,Lausanne Sports,1.64912,0.0,0.0,0.05845,98925,7.2675,0.0,12.15055,25.0,2018-02-13 21:50,
BAS,4.0,5.0,12.0,0.80863,0.90607,1.94794,68.57484,44.68505,29.1285,73.81355,989,6.08405,0.99375,0.0,0.0,Basel,2.04539,0.43745,0.0,0.0,93159,7.83625,0.43745,22.0797,41.0,2018-02-13 21:50,
SION,12.0,5.0,4.0,1.68978,1.78723,1.20379,33.44746,-25.32675,67.933,42.60625,3076,19.85825,5e-05,0.0,0.0,FC Sion,1.30124,0.0,0.0,0.7128,74196,8.2693,0.0,7.87245,17.0,2018-02-13 21:50,
THUN,11.0,3.0,7.0,1.62343,1.72087,1.53655,42.17115,-7.5915,65.7891,58.1976,3024,17.31715,0.0004,0.0,0.0,Thun,1.634,0.0,0.0,0.0575,83492,6.30585,0.0,12.377,24.0,2018-02-13 21:50,
FCSG,10.0,3.0,8.0,1.78006,1.8775,1.19423,31.65644,-25.54495,70.764,45.21905,557,18.13955,0.0002,0.0,0.0,St Gallen,1.29168,0.0,0.0,0.10455,74191,6.2738,0.0,11.58665,27.0,2018-02-13 21:50,
FCL,9.0,4.0,8.0,1.16567,1.26311,1.18251,43.40018,-5.6195,47.2085,41.589,7672,14.4301,0.0032,0.0,0.0,FC Lugano,1.27996,5e-05,0.0,0.00905,109490,7.95185,5e-05,13.61805,28.0,2018-02-13 21:50,
ZUR,6.0,7.0,8.0,1.41222,1.50966,1.27988,40.5309,-2.0516,49.5191,47.4675,3019,12.5244,0.0045,0.0,0.0,FC Zurich,1.37733,0.00035,0.0,0.00635,74192,10.60425,0.00035,12.87135,31.0,2018-02-13 21:50,
FCL,9.0,5.0,7.0,1.52521,1.62266,1.42536,41.62883,-9.69665,60.82135,51.1247,7640,15.27495,0.00155,0.0,0.0,FC Luzern,1.52281,0.0001,0.0,0.03695,108331,8.4604,0.0001,12.26465,26.0,2018-02-13 21:50,
GCZ,7.0,6.0,7.0,1.28181,1.37926,1.34646,44.85423,1.6789,50.65585,52.33475,492,12.88425,0.01005,0.0,0.0,Grasshoppers Zürich,1.44391,0.0006,0.0,0.0099,74189,9.90015,0.0006,13.2156,27.0,2018-02-04 17:20,
BSCY,3.0,4.0,13.0,1.07978,1.17722,1.89104,61.26367,38.48845,38.55945,77.0479,2722,6.6328,0.9832,0.0,0.0,Young Boys,1.98849,0.4874,0.0,0.0,74194,7.42465,0.4874,21.94255,43.0,2018-02-04 17:20,
FCL,9.0,4.0,7.0,1.62339,1.72084,1.5803,43.1278,-6.86605,66.74765,59.8816,11551,15.78435,0.0031,0.0,0.0,Lausanne Sports,1.67775,0.0002,0.0,0.0443,98925,7.51005,0.0002,12.7056,25.0,2018-02-04 17:20,
BAS,4.0,5.0,11.0,0.84162,0.93907,2.00652,68.85911,44.0117,30.97435,74.98605,989,6.3087,0.98845,0.0,0.0,Basel,2.10396,0.51135,0.0,0.0,93159,7.98625,0.51135,21.70505,38.0,2018-02-04 17:20,
SION,11.0,5.0,4.0,1.7315,1.82895,1.2591,33.96115,-25.2604,69.63435,44.37395,3076,19.4412,0.0,0.0,0.0,FC Sion,1.35655,0.0,0.0,0.66955,74196,8.4518,0.0,8.107,17.0,2018-02-04 17:20,
THUN,10.0,3.0,7.0,1.6321,1.72955,1.62358,43.89355,-5.04255,65.95425,60.9117,3024,16.62685,0.00315,0.0,0.0,Thun,1.72102,0.0001,0.0,0.0487,83492,6.48835,0.0001,12.8848,24.0,2018-02-04 17:20,
FCSG,9.0,3.0,8.0,1.75557,1.85301,1.2198,32.65285,-24.12825,70.27835,46.1501,557,17.42115,0.0005,0.0,0.0,St Gallen,1.31724,5e-05,0.0,0.08245,74191,6.53425,5e-05,12.0446,27.0,2018-02-04 17:20,
FCL,9.0,4.0,7.0,1.21692,1.31436,1.21659,43.12006,-6.26925,49.14295,42.8737,7672,14.77265,0.0058,0.0,0.0,FC Lugano,1.31404,0.0001,0.0,0.02795,109490,8.12985,0.0001,13.0975,25.0,2018-02-04 17:20,
ZUR,6.0,7.0,7.0,1.43946,1.5369,1.25963,39.49815,-3.9272,50.80605,46.87885,3019,13.0901,0.0049,0.0,0.0,FC Zurich,1.35708,0.0002,0.0,0.0221,74192,10.83075,0.0002,12.07915,28.0,2018-02-04 17:20,
FCL,9.0,5.0,6.0,1.56323,1.66067,1.38128,39.87567,-12.68535,62.546,49.86065,7640,16.07115,0.00085,0.0,0.0,FC Luzern,1.47873,0.0,0.0,0.09505,108331,8.6775,0.0,11.25135,23.0,2018-02-04 17:20,
GCZ,7.0,6.0,6.0,1.30467,1.40212,1.27721,42.70751,-1.972,51.5692,49.5972,492,13.557,0.00555,0.0,0.0,Grasshoppers Zürich,1.37466,0.00025,0.0,0.03245,74189,10.1888,0.00025,12.2542,24.0,2017-12-17 16:58,
BSCY,3.0,4.0,12.0,1.1268,1.22425,1.91954,60.76584,38.0032,39.98565,77.98885,2722,6.83535,0.97355,0.0,0.0,Young Boys,2.01699,0.3102,0.0,0.0,74194,7.51855,0.3102,21.6461,40.0,2017-12-17 16:58,
FCL,8.0,4.0,7.0,1.61662,1.71406,1.61483,44.00993,-5.35175,66.4249,61.07315,11551,15.0578,0.0065,0.0,0.0,Lausanne Sports,1.71228,0.0002,0.0,0.0311,98925,7.7158,0.0002,13.2264,25.0,2017-12-17 16:58,
BAS,3.0,5.0,11.0,0.81799,0.91543,2.12512,71.42717,49.3089,29.7759,79.0848,989,5.081,0.99475,0.0,0.0,Basel,2.22257,0.6885,0.0,0.0,93159,7.97425,0.6885,22.94475,38.0,2017-12-17 16:58,
SION,10.0,5.0,4.0,1.65225,1.7497,1.2829,35.93716,-21.27155,66.60765,45.3361,3076,18.3802,0.0001,0.0,0.0,FC Sion,1.38034,0.0,0.0,0.4637,74196,8.8003,0.0,8.8195,17.0,2017-12-17 16:58,
THUN,10.0,3.0,6.0,1.61759,1.71504,1.48222,41.08557,-9.89525,65.79675,55.9015,3024,17.5338,0.00135,0.0,0.0,Thun,1.57967,0.0,0.0,0.1236,83492,6.7633,0.0,11.7029,21.0,2017-12-17 16:58,
FCSG,8.0,3.0,8.0,1.78145,1.8789,1.27368,33.40845,-23.6784,71.31675,47.63835,557,17.07675,0.00195,0.0,0.0,St Gallen,1.37113,0.0001,0.0,0.0778,74191,6.65205,0.0001,12.2712,27.0,2017-12-17 16:58,
FCL,9.0,4.0,6.0,1.29584,1.39329,1.18492,40.64333,-11.3549,52.8756,41.5207,7672,16.06045,0.0011,0.0,0.0,FC Lugano,1.28237,5e-05,0.0,0.0852,109490,8.25195,5e-05,11.6876,22.0,2017-12-17 16:58,
ZUR,5.0,7.0,7.0,1.31564,1.41309,1.24696,41.74368,0.70305,45.84635,46.5494,3019,11.84695,0.015,0.0,0.0,FC Zurich,1.3444,0.0007,0.0,0.0102,74192,11.2108,0.0007,12.94225,28.0,2017-12-17 16:58,
FCL,9.0,5.0,5.0,1.59598,1.69342,1.37496,39.09642,-14.4913,63.85605,49.36475,7640,16.59265,0.00015,0.0,0.0,FC Luzern,1.47241,0.0,0.0,0.17595,108331,8.8803,0.0,10.52705,20.0,2017-12-17 16:58,
GCZ,6.0,6.0,6.0,1.30088,1.39833,1.35114,44.55403,0.67895,50.70485,51.3838,492,12.8261,0.0191,0.0,0.0,Grasshoppers Zürich,1.44859,0.00095,0.0,0.0232,74189,10.44275,0.00095,12.73115,24.0,2017-12-10 16:57,
BSCY,3.0,4.0,11.0,1.09127,1.18872,1.81858,59.55961,35.0305,38.4186,73.4491,2722,7.20185,0.9248,0.0,0.0,Young Boys,1.91602,0.3169,0.0,0.0,74194,7.95735,0.3169,20.8408,37.0,2017-12-10 16:57,
FCL,8.0,4.0,6.0,1.63785,1.7353,1.40669,39.00986,-13.39545,66.96205,53.5666,11551,16.1821,0.0037,0.0,0.0,Lausanne Sports,1.50414,0.0002,0.0,0.0996,98925,8.1036,0.0002,11.7143,22.0,2017-12-10 16:57,
BAS,3.0,5.0,10.0,0.87051,0.96796,2.11945,70.16022,46.52835,31.32285,77.8512,989,5.4825,0.9779,0.0,0.0,Basel,2.2169,0.67615,0.0,0.0,93159,8.33925,0.67615,22.17825,35.0,2017-12-10 16:57,
SION,9.0,5.0,4.0,1.58089,1.67834,1.26289,36.8129,-18.9946,63.1086,44.114,3076,17.47735,0.00045,0.0,0.0,FC Sion,1.36034,0.0,0.0,0.33175,74196,9.18915,0.0,9.3335,17.0,2017-12-10 16:57,
THUN,9.0,3.0,6.0,1.57552,1.67297,1.5741,43.93969,-4.75975,63.39275,58.633,3024,16.2766,0.0071,0.0,0.0,Thun,1.67154,0.00025,0.0,0.06275,83492,7.07565,0.00025,12.64775,21.0,2017-12-10 16:57,
FCSG,8.0,3.0,7.0,1.75729,1.85473,1.21144,32.43486,-25.39015,70.04685,44.6567,557,17.6213,0.00165,0.0,0.0,St Gallen,1.30889,0.0,0.0,0.15675,74191,6.94525,0.0,11.43345,24.0,2017-12-10 16:57,
FCL,9.0,4.0,5.0,1.37546,1.47291,1.14936,38.12429,-15.97155,55.48185,39.5103,7672,16.9894,0.0011,0.0,0.0,FC Lugano,1.24681,0.0,0.0,0.1932,109490,8.49785,0.0,10.51275,19.0,2017-12-10 16:57,
ZUR,4.0,7.0,7.0,1.14404,1.24149,1.26552,45.94769,8.44145,38.71705,47.1585,3019,10.33135,0.0616,0.0,0.0,FC Zurich,1.36297,0.00545,0.0,0.00355,74192,11.65265,0.00545,14.016,28.0,2017-12-10 16:57,
FCL,8.0,5.0,5.0,1.51159,1.60903,1.3321,39.76053,-12.16775,59.7119,47.54415,7640,15.8798,0.0026,0.0,0.0,FC Luzern,1.42954,0.0001,0.0,0.1292,108331,9.2598,0.0001,10.8604,20.0,2017-12-10 16:57,
GCZ,6.0,5.0,6.0,1.34196,1.43941,1.34801,43.60393,-1.2742,52.3052,51.031,492,13.62465,0.013,0.0,0.0,Grasshoppers Zürich,1.44545,0.0013,0.0,0.02405,74189,9.6166,0.0013,12.75875,23.0,2017-12-05 21:45,
BSCY,3.0,3.0,11.0,1.0859,1.18335,1.89635,61.22965,37.9575,37.923,75.8805,2722,7.12305,0.91985,0.0,0.0,Young Boys,1.9938,0.42035,0.0,0.0,74194,7.04935,0.42035,21.8276,36.0,2017-12-05 21:45,
FCL,8.0,4.0,5.0,1.67532,1.77277,1.36615,37.39346,-16.33275,68.25395,51.9212,11551,16.95695,0.00155,0.0,0.0,Lausanne Sports,1.4636,0.0001,0.0,0.17155,98925,8.3083,0.0001,10.73475,19.0,2017-12-05 21:45,
BAS,3.0,5.0,9.0,0.90621,1.00365,2.11391,69.27118,45.03515,32.50275,77.5379,989,5.6688,0.9538,0.0,0.0,Basel,2.21136,0.5615,0.0,0.0,93159,8.4822,0.5615,21.849,32.0,2017-12-05 21:45,
SION,8.0,5.0,4.0,1.51484,1.61228,1.2472,37.71424,-17.0552,60.53125,43.47605,3076,16.64635,0.00075,0.0,0.0,FC Sion,1.34465,5e-05,0.0,0.2215,74196,9.51215,5e-05,9.8415,17.0,2017-12-05 21:45,
THUN,9.0,3.0,5.0,1.55806,1.6555,1.50523,42.76853,-6.80065,62.71215,55.9115,3024,16.84835,0.00255,0.0,0.0,Thun,1.60268,0.00015,0.0,0.10115,83492,7.3549,0.00015,11.79675,18.0,2017-12-05 21:45,
FCSG,7.0,3.0,7.0,1.75267,1.85012,1.25817,33.56607,-23.54335,69.54865,46.0053,557,17.1947,0.002,0.0,0.0,St Gallen,1.35562,0.00025,0.0,0.1108,74191,7.08905,0.00025,11.71625,24.0,2017-12-05 21:45,
FCL,8.0,4.0,5.0,1.3641,1.46155,1.14974,38.36389,-14.2482,54.3767,40.1285,7672,16.20155,0.00195,0.0,0.0,FC Lugano,1.24719,0.00015,0.0,0.12645,109490,8.7748,0.00015,11.02365,19.0,2017-12-05 21:45,
ZUR,3.0,7.0,7.0,1.08647,1.18392,1.2985,48.07288,12.2752,36.26265,48.53785,3019,9.0589,0.10405,0.0,0.0,FC Zurich,1.39595,0.01615,0.0,0.0013,74192,11.91805,0.01615,15.02305,28.0,2017-12-05 21:45,
FCL,8.0,5.0,4.0,1.54713,1.64458,1.26482,37.50253,-16.0135,61.11285,45.09935,7640,16.88225,0.0005,0.0,0.0,FC Luzern,1.36226,0.0,0.0,0.2432,108331,9.4835,0.0,9.63425,17.0,2017-12-05 21:45,
GCZ,5.0,5.0,6.0,1.34281,1.44026,1.43353,45.58053,2.1937,51.9483,54.142,492,12.50275,0.03305,0.0,0.0,Grasshoppers Zürich,1.53098,0.00345,0.0,0.0105,74189,9.8361,0.00345,13.66115,23.0,2017-11-26 16:53,
BSCY,2.0,3.0,11.0,1.0015,1.09895,1.94769,64.12906,43.9983,34.0926,78.0909,2722,5.76545,0.968,0.0,0.0,Young Boys,2.04514,0.6643,0.0,0.0,74194,7.1727,0.6643,23.06185,36.0,2017-11-26 16:53,
FCL,7.0,4.0,5.0,1.60818,1.70563,1.37649,38.89635,-12.49355,64.8465,52.35295,11551,16.16215,0.0048,0.0,0.0,Lausanne Sports,1.47393,0.0002,0.0,0.10135,98925,8.60805,0.0002,11.2298,19.0,2017-11-26 16:53,
BAS,3.0,5.0,8.0,0.93442,1.03186,1.99355,66.5062,39.6707,33.24305,72.91375,989,6.2414,0.91335,0.0,0.0,Basel,2.09099,0.3237,0.0,0.0,93159,8.9502,0.3237,20.8084,29.0,2017-11-26 16:53,
SION,7.0,5.0,4.0,1.49407,1.59151,1.26297,38.49138,-14.99,59.0829,44.0929,3076,15.7927,0.0018,0.0,0.0,FC Sion,1.36041,5e-05,0.0,0.1338,74196,9.81495,5e-05,10.39235,17.0,2017-11-26 16:53,
THUN,9.0,3.0,4.0,1.60059,1.69804,1.39413,39.44151,-12.8068,64.54695,51.74015,3024,18.0253,0.001,0.0,0.0,Thun,1.49157,0.0,0.0,0.1981,83492,7.6081,0.0,10.3666,15.0,2017-11-26 16:53,
