promoted,ties,points,goals_against,name,relegated,goal_diff,goals_scored,losses,o_rating,global_d,current_wins,current_losses,wins,win_league,global_rating,sdr_id,make_europa,position_1,id,make_champs,global_o,make_playoffs,d_rating,current_points,code,current_ties,current_time,last_updated
0.0,7.79035,5.7676,49.8602,Reus Deportiu,1.0,-29.198,20.6622,27.8839,0.7487199999999999,1.53491,5.0,25.0,6.32575,0.0,21.75091,109482,0.0,0.0,17884,0.0,0.55671,0.0,1.3429,0.0,RDFC,6.0,2019-06-09 01:01,2019-06-08 20:21
0.0,13.27735,32.63515,80.0828,Cordoba,1.0,-31.61095,48.47185,22.27005,1.11271,2.35469,6.0,22.0,6.4526,0.0,19.25157,74135,0.0,0.0,8447,0.0,0.9372,0.0,1.91853,31.0,COR,13.0,2019-06-09 01:01,2019-06-08 20:21
0.0,13.3335,59.42685,38.89205,Sporting Gijón,0.0,4.11635,43.0084,13.30205,1.10188,1.31626,15.0,13.0,15.36445,0.0,31.933020000000006,74001,0.0,0.0,3788,0.0,0.78993,0.0,1.10487,58.0,GIJ,13.0,2019-06-09 01:01,2019-06-08 20:21
0.27605,11.3651,72.44705,31.74515,Málaga,0.0,19.14985,50.895,10.27425,0.99355,1.129,20.0,10.0,20.36065,0.0,45.24296,74004,0.0,0.0,99,0.0,1.13016,1.0,0.91012,71.0,MGA,11.0,2019-06-09 01:01,2019-06-08 20:21
0.0,16.0,64.0,36.0,Cadiz,0.0,17.0,53.0,10.0,1.12063,1.25508,16.0,10.0,16.0,0.0,37.00513,74000,0.0,0.0,3842,0.0,0.92862,0.0,1.06308,64.0,CAD,16.0,2019-06-09 01:01,2019-06-08 20:21
0.0,17.2769,48.4259,51.28965,Tenerife,0.0,-10.90705,40.3826,14.3401,1.02527,1.60942,10.0,14.0,10.383,0.0,27.65904,74002,0.0,0.0,245,0.0,0.83326,0.0,1.41741,47.0,TEN,17.0,2019-06-09 01:01,2019-06-08 20:21
0.0,11.0,53.0,47.0,Extremadura UD,0.0,-4.0,43.0,17.0,0.8760399999999999,1.27253,14.0,17.0,14.0,0.0,29.81698,93241,0.0,0.0,16741,0.0,0.68403,0.0,1.08053,53.0,EXT,11.0,2019-06-09 01:01,2019-06-08 20:21
0.0,9.29285,43.80905,61.7844,Rayo Majadahonda,0.97395,-15.3878,46.3966,21.20175,1.07147,1.99492,11.0,21.0,11.5054,0.0,26.22516,109481,0.0,0.0,9028,0.0,1.03757,0.0,1.53541,42.0,MAJ,9.0,2019-06-09 01:01,2019-06-08 20:21
0.0,15.56705,48.4808,50.81505,Numancia,0.02605,-5.9504,44.86465,15.4617,1.02331,1.50928,10.0,15.0,10.97125,0.0,27.15963,73967,0.0,0.0,100,0.0,0.74633,0.0,1.46483,45.0,NUM,15.0,2019-06-09 01:01,2019-06-08 20:21
0.0,16.3027,47.35135,51.14715,Lugo,0.0,-7.9985,43.14865,15.34775,0.98086,1.56518,10.0,15.0,10.34955,0.0,27.29281,73981,0.0,0.0,7266,0.0,0.78886,0.0,1.37317,46.0,LUG,16.0,2019-06-09 01:01,2019-06-08 20:21
0.0,17.2769,54.07055,50.49955,Las Palmas,0.0,-2.42035,48.0792,12.45855,1.06958,1.62499,12.0,12.0,12.26455,0.0,28.49988,73975,0.0,0.0,98,0.0,0.8775700000000001,0.0,1.43298,53.0,PAL,17.0,2019-06-09 01:01,2019-06-08 20:21
0.2018,14.0,71.0,38.0,Albacete,0.0,16.0,54.0,9.0,1.0937,1.34728,19.0,9.0,19.0,0.0,34.35108,73968,0.0,0.0,2737,0.0,0.9017,1.0,1.15528,71.0,ALB,14.0,2019-06-09 01:01,2019-06-08 20:21
0.25335,17.0,68.0,32.0,Deportivo La Coruña,0.0,18.0,50.0,8.0,0.9839,1.10732,17.0,8.0,17.0,0.0,36.39203,74022,0.0,0.0,90,0.0,0.7919,1.0,0.91532,68.0,DEP,17.0,2019-06-09 01:01,2019-06-08 20:21
0.0,8.3027,36.34595,63.14865,Gimnástic Tarragona,1.0,-33.0015,30.14715,24.34955,0.7915,1.82546,9.0,24.0,9.34775,0.0,18.70557,74021,0.0,0.0,4492,0.0,0.59949,0.0,1.63346,35.0,GIM,8.0,2019-06-09 01:01,2019-06-08 20:21
0.0,15.0,60.0,39.0,Almeria,0.0,12.0,51.0,12.0,1.1417,1.2992,15.0,12.0,15.0,0.0,36.63435,73999,0.0,0.0,6832,0.0,0.94969,0.0,1.10719,60.0,ALM,15.0,2019-06-09 01:01,2019-06-08 20:21
0.0,16.27585,55.75495,50.50445,Elche,0.0,-0.8274,49.67705,12.56445,1.22733,1.6589099999999999,13.0,12.0,13.1597,0.0,31.778840000000002,73993,0.0,0.0,3751,0.0,1.03532,0.0,1.46691,55.0,ELC,16.0,2019-06-08 01:01,2019-06-04 20:59
1.0,9.4751,85.38335,36.1438,Osasuna,0.0,24.32855,60.47235,7.22215,1.37215,1.12324,24.0,7.0,25.30275,1.0,46.52251,74015,0.0,1.0,97,0.0,1.17421,0.0,1.03922,81.0,OSA,9.0,2019-06-08 01:01,2019-06-04 20:59
1.0,13.25655,78.3462,27.20235,Granada,0.0,24.2628,51.46515,7.0469,1.07869,1.02214,21.0,7.0,21.69655,0.0,41.11089000000001,74005,0.0,0.0,3747,0.0,0.8866799999999999,0.0,0.8301299999999999,76.0,GRN,13.0,2019-06-08 01:01,2019-06-04 20:59
0.0,12.28045,52.30945,51.37175,Real Zaragoza,0.0,-1.06995,50.3018,16.37655,1.24547,1.58086,13.0,16.0,13.343,0.0,33.66973,74012,0.0,0.0,91,0.0,1.0534700000000001,0.0,1.38886,51.0,ZAR,12.0,2019-06-08 01:01,2019-06-04 20:59
0.00165,12.2454,63.6651,48.7536,Real Oviedo,0.0,-0.04055,48.71305,12.6147,1.0651,1.5656299999999999,17.0,12.0,17.1399,0.0,29.433690000000002,74395,0.0,0.0,92,0.0,0.8730899999999999,0.00865,1.37362,63.0,OVI,12.0,2019-06-08 01:01,2019-06-04 20:59
0.2394,11.33045,69.2681,38.04895,Mallorca,0.0,15.9155,53.96445,11.357000000000001,1.2010100000000001,1.32891,19.0,11.0,19.31255,0.0,37.58039,74026,0.0,0.0,84,0.0,1.00901,1.0,1.13691,68.0,MLA,11.0,2019-06-08 01:01,2019-06-04 20:59
